age_group_id,income_range_id,income from,income to,Percentile
1,1,0,"$5,000",0.04
1,2,"$5,000","$9,999",0.06
1,3,"$10,000","$14,999",0.07
1,4,"$15,000","$19,999",0.1
1,5,"$20,000","$24,999",0.14
1,6,"$25,000","$29,999",0.19
1,7,"$30,000","$34,999",0.24
1,8,"$35,000","$39,999",0.31
1,9,"$40,000","$44,999",0.34
1,10,"$45,000","$49,999",0.39
1,11,"$50,000","$54,999",0.45
1,12,"$55,000","$59,999",0.48
1,13,"$60,000","$64,999",0.52
1,14,"$65,000","$69,999",0.56
1,15,"$70,000","$74,999",0.58
1,16,"$75,000","$79,999",0.62
1,17,"$80,000","$84,999",0.66
1,18,"$85,000","$89,999",0.69
1,19,"$90,000","$94,999",0.72
1,20,"$95,000","$99,999",0.74
1,21,"$100,000","$104,999",0.78
1,22,"$105,000","$109,999",0.81
1,23,"$110,000","$114,999",0.82
1,24,"$115,000","$119,999",0.84
1,25,"$120,000","$124,999",0.85
1,26,"$125,000","$129,999",0.87
1,27,"$130,000","$134,999",0.87
1,28,"$135,000","$139,999",0.88
1,29,"$140,000","$144,999",0.88
1,30,"$145,000","$149,999",0.89
1,31,"$150,000","$154,999",0.9
1,32,"$155,000","$159,999",0.92
1,33,"$160,000","$164,999",0.92
1,34,"$165,000","$169,999",0.92
1,35,"$170,000","$174,999",0.93
1,36,"$175,000","$179,999",0.93
1,37,"$180,000","$184,999",0.94
1,38,"$185,000","$189,999",0.94
1,39,"$190,000","$194,999",0.95
1,40,"$195,000","$199,999",0.95
1,41,"$200,000","$299,999",0.96
1,42,"$300,000","$399,999",0.96
1,43,"$400,000","$499,999",0.97
1,44,"$500,000","$599,999",0.97
1,45,"$600,000","$699,999",0.97
1,46,"$700,000","$799,999",0.98
1,47,"$800,000","$899,999",0.98
1,48,"$900,000","$999,999",0.99
1,49,"$1,000,000","$10,000,000,000",0.99
2,1,0,"$5,000",0.02
2,2,"$5,000","$9,999",0.04
2,3,"$10,000","$14,999",0.06
2,4,"$15,000","$19,999",0.09
2,5,"$20,000","$24,999",0.11
2,6,"$25,000","$29,999",0.14
2,7,"$30,000","$34,999",0.17
2,8,"$35,000","$39,999",0.21
2,9,"$40,000","$44,999",0.26
2,10,"$45,000","$49,999",0.31
2,11,"$50,000","$54,999",0.36
2,12,"$55,000","$59,999",0.4
2,13,"$60,000","$64,999",0.45
2,14,"$65,000","$69,999",0.49
2,15,"$70,000","$74,999",0.52
2,16,"$75,000","$79,999",0.57
2,17,"$80,000","$84,999",0.6
2,18,"$85,000","$89,999",0.63
2,19,"$90,000","$94,999",0.66
2,20,"$95,000","$99,999",0.68
2,21,"$100,000","$104,999",0.71
2,22,"$105,000","$109,999",0.73
2,23,"$110,000","$114,999",0.74
2,24,"$115,000","$119,999",0.76
2,25,"$120,000","$124,999",0.78
2,26,"$125,000","$129,999",0.8
2,27,"$130,000","$134,999",0.82
2,28,"$135,000","$139,999",0.83
2,29,"$140,000","$144,999",0.85
2,30,"$145,000","$149,999",0.86
2,31,"$150,000","$154,999",0.88
2,32,"$155,000","$159,999",0.89
2,33,"$160,000","$164,999",0.9
2,34,"$165,000","$169,999",0.9
2,35,"$170,000","$174,999",0.91
2,36,"$175,000","$179,999",0.92
2,37,"$180,000","$184,999",0.92
2,38,"$185,000","$189,999",0.93
2,39,"$190,000","$194,999",0.93
2,40,"$195,000","$199,999",0.94
2,41,"$200,000","$299,999",0.94
2,42,"$300,000","$399,999",0.95
2,43,"$400,000","$499,999",0.95
2,44,"$500,000","$599,999",0.96
2,45,"$600,000","$699,999",0.97
2,46,"$700,000","$799,999",0.97
2,47,"$800,000","$899,999",0.98
2,48,"$900,000","$999,999",0.98
2,49,"$1,000,000","$10,000,000,000",0.99
3,1,0,"$5,000",0.03
3,2,"$5,000","$9,999",0.04
3,3,"$10,000","$14,999",0.05
3,4,"$15,000","$19,999",0.07
3,5,"$20,000","$24,999",0.09
3,6,"$25,000","$29,999",0.12
3,7,"$30,000","$34,999",0.18
3,8,"$35,000","$39,999",0.22
3,9,"$40,000","$44,999",0.26
3,10,"$45,000","$49,999",0.3
3,11,"$50,000","$54,999",0.35
3,12,"$55,000","$59,999",0.39
3,13,"$60,000","$64,999",0.43
3,14,"$65,000","$69,999",0.47
3,15,"$70,000","$74,999",0.5
3,16,"$75,000","$79,999",0.53
3,17,"$80,000","$84,999",0.57
3,18,"$85,000","$89,999",0.61
3,19,"$90,000","$94,999",0.63
3,20,"$95,000","$99,999",0.66
3,21,"$100,000","$104,999",0.69
3,22,"$105,000","$109,999",0.7
3,23,"$110,000","$114,999",0.72
3,24,"$115,000","$119,999",0.74
3,25,"$120,000","$124,999",0.76
3,26,"$125,000","$129,999",0.77
3,27,"$130,000","$134,999",0.79
3,28,"$135,000","$139,999",0.8
3,29,"$140,000","$144,999",0.81
3,30,"$145,000","$149,999",0.83
3,31,"$150,000","$154,999",0.85
3,32,"$155,000","$159,999",0.86
3,33,"$160,000","$164,999",0.86
3,34,"$165,000","$169,999",0.87
3,35,"$170,000","$174,999",0.87
3,36,"$175,000","$179,999",0.88
3,37,"$180,000","$184,999",0.9
3,38,"$185,000","$189,999",0.91
3,39,"$190,000","$194,999",0.91
3,40,"$195,000","$199,999",0.93
3,41,"$200,000","$299,999",0.93
3,42,"$300,000","$399,999",0.94
3,43,"$400,000","$499,999",0.95
3,44,"$500,000","$599,999",0.96
3,45,"$600,000","$699,999",0.96
3,46,"$700,000","$799,999",0.97
3,47,"$800,000","$899,999",0.98
3,48,"$900,000","$999,999",0.98
3,49,"$1,000,000","$10,000,000,000",0.99
4,1,0,"$5,000",0.02
4,2,"$5,000","$9,999",0.04
4,3,"$10,000","$14,999",0.06
4,4,"$15,000","$19,999",0.08
4,5,"$20,000","$24,999",0.11
4,6,"$25,000","$29,999",0.15
4,7,"$30,000","$34,999",0.2
4,8,"$35,000","$39,999",0.24
4,9,"$40,000","$44,999",0.28
4,10,"$45,000","$49,999",0.32
4,11,"$50,000","$54,999",0.35
4,12,"$55,000","$59,999",0.38
4,13,"$60,000","$64,999",0.43
4,14,"$65,000","$69,999",0.45
4,15,"$70,000","$74,999",0.48
4,16,"$75,000","$79,999",0.51
4,17,"$80,000","$84,999",0.54
4,18,"$85,000","$89,999",0.57
4,19,"$90,000","$94,999",0.6
4,20,"$95,000","$99,999",0.62
4,21,"$100,000","$104,999",0.65
4,22,"$105,000","$109,999",0.66
4,23,"$110,000","$114,999",0.7
4,24,"$115,000","$119,999",0.71
4,25,"$120,000","$124,999",0.72
4,26,"$125,000","$129,999",0.74
4,27,"$130,000","$134,999",0.75
4,28,"$135,000","$139,999",0.76
4,29,"$140,000","$144,999",0.77
4,30,"$145,000","$149,999",0.78
4,31,"$150,000","$154,999",0.79
4,32,"$155,000","$159,999",0.8
4,33,"$160,000","$164,999",0.81
4,34,"$165,000","$169,999",0.82
4,35,"$170,000","$174,999",0.84
4,36,"$175,000","$179,999",0.84
4,37,"$180,000","$184,999",0.85
4,38,"$185,000","$189,999",0.86
4,39,"$190,000","$194,999",0.87
4,40,"$195,000","$199,999",0.88
4,41,"$200,000","$299,999",0.89
4,42,"$300,000","$399,999",0.91
4,43,"$400,000","$499,999",0.92
4,44,"$500,000","$599,999",0.93
4,45,"$600,000","$699,999",0.94
4,46,"$700,000","$799,999",0.95
4,47,"$800,000","$899,999",0.97
4,48,"$900,000","$999,999",0.98
4,49,"$1,000,000","$10,000,000,000",0.99
5,1,0,"$5,000",0.02
5,2,"$5,000","$9,999",0.02
5,3,"$10,000","$14,999",0.04
5,4,"$15,000","$19,999",0.05
5,5,"$20,000","$24,999",0.08
5,6,"$25,000","$29,999",0.12
5,7,"$30,000","$34,999",0.16
5,8,"$35,000","$39,999",0.21
5,9,"$40,000","$44,999",0.24
5,10,"$45,000","$49,999",0.29
5,11,"$50,000","$54,999",0.33
5,12,"$55,000","$59,999",0.37
5,13,"$60,000","$64,999",0.43
5,14,"$65,000","$69,999",0.45
5,15,"$70,000","$74,999",0.48
5,16,"$75,000","$79,999",0.5
5,17,"$80,000","$84,999",0.53
5,18,"$85,000","$89,999",0.54
5,19,"$90,000","$94,999",0.57
5,20,"$95,000","$99,999",0.59
5,21,"$100,000","$104,999",0.62
5,22,"$105,000","$109,999",0.65
5,23,"$110,000","$114,999",0.67
5,24,"$115,000","$119,999",0.7
5,25,"$120,000","$124,999",0.72
5,26,"$125,000","$129,999",0.74
5,27,"$130,000","$134,999",0.76
5,28,"$135,000","$139,999",0.78
5,29,"$140,000","$144,999",0.8
5,30,"$145,000","$149,999",0.81
5,31,"$150,000","$154,999",0.83
5,32,"$155,000","$159,999",0.84
5,33,"$160,000","$164,999",0.85
5,34,"$165,000","$169,999",0.86
5,35,"$170,000","$174,999",0.87
5,36,"$175,000","$179,999",0.87
5,37,"$180,000","$184,999",0.89
5,38,"$185,000","$189,999",0.9
5,39,"$190,000","$194,999",0.92
5,40,"$195,000","$199,999",0.93
5,41,"$200,000","$299,999",0.93
5,42,"$300,000","$399,999",0.94
5,43,"$400,000","$499,999",0.95
5,44,"$500,000","$599,999",0.96
5,45,"$600,000","$699,999",0.96
5,46,"$700,000","$799,999",0.97
5,47,"$800,000","$899,999",0.98
5,48,"$900,000","$999,999",0.98
5,49,"$1,000,000","$10,000,000,000",0.99
6,1,0,"$5,000",0.01
6,2,"$5,000","$9,999",0.02
6,3,"$10,000","$14,999",0.03
6,4,"$15,000","$19,999",0.05
6,5,"$20,000","$24,999",0.07
6,6,"$25,000","$29,999",0.1
6,7,"$30,000","$34,999",0.15
6,8,"$35,000","$39,999",0.18
6,9,"$40,000","$44,999",0.22
6,10,"$45,000","$49,999",0.27
6,11,"$50,000","$54,999",0.31
6,12,"$55,000","$59,999",0.35
6,13,"$60,000","$64,999",0.39
6,14,"$65,000","$69,999",0.43
6,15,"$70,000","$74,999",0.45
6,16,"$75,000","$79,999",0.47
6,17,"$80,000","$84,999",0.51
6,18,"$85,000","$89,999",0.54
6,19,"$90,000","$94,999",0.56
6,20,"$95,000","$99,999",0.59
6,21,"$100,000","$104,999",0.61
6,22,"$105,000","$109,999",0.63
6,23,"$110,000","$114,999",0.66
6,24,"$115,000","$119,999",0.67
6,25,"$120,000","$124,999",0.69
6,26,"$125,000","$129,999",0.71
6,27,"$130,000","$134,999",0.73
6,28,"$135,000","$139,999",0.74
6,29,"$140,000","$144,999",0.75
6,30,"$145,000","$149,999",0.77
6,31,"$150,000","$154,999",0.79
6,32,"$155,000","$159,999",0.8
6,33,"$160,000","$164,999",0.82
6,34,"$165,000","$169,999",0.83
6,35,"$170,000","$174,999",0.83
6,36,"$175,000","$179,999",0.84
6,37,"$180,000","$184,999",0.85
6,38,"$185,000","$189,999",0.85
6,39,"$190,000","$194,999",0.85
6,40,"$195,000","$199,999",0.87
6,41,"$200,000","$299,999",0.89
6,42,"$300,000","$399,999",0.9
6,43,"$400,000","$499,999",0.91
6,44,"$500,000","$599,999",0.93
6,45,"$600,000","$699,999",0.94
6,46,"$700,000","$799,999",0.95
6,47,"$800,000","$899,999",0.96
6,48,"$900,000","$999,999",0.98
6,49,"$1,000,000","$10,000,000,000",0.99
7,1,0,"$5,000",0.02
7,2,"$5,000","$9,999",0.03
7,3,"$10,000","$14,999",0.05
7,4,"$15,000","$19,999",0.07
7,5,"$20,000","$24,999",0.1
7,6,"$25,000","$29,999",0.12
7,7,"$30,000","$34,999",0.14
7,8,"$35,000","$39,999",0.17
7,9,"$40,000","$44,999",0.19
7,10,"$45,000","$49,999",0.22
7,11,"$50,000","$54,999",0.26
7,12,"$55,000","$59,999",0.3
7,13,"$60,000","$64,999",0.34
7,14,"$65,000","$69,999",0.37
7,15,"$70,000","$74,999",0.42
7,16,"$75,000","$79,999",0.44
7,17,"$80,000","$84,999",0.46
7,18,"$85,000","$89,999",0.49
7,19,"$90,000","$94,999",0.53
7,20,"$95,000","$99,999",0.55
7,21,"$100,000","$104,999",0.57
7,22,"$105,000","$109,999",0.59
7,23,"$110,000","$114,999",0.62
7,24,"$115,000","$119,999",0.64
7,25,"$120,000","$124,999",0.66
7,26,"$125,000","$129,999",0.68
7,27,"$130,000","$134,999",0.69
7,28,"$135,000","$139,999",0.71
7,29,"$140,000","$144,999",0.72
7,30,"$145,000","$149,999",0.74
7,31,"$150,000","$154,999",0.76
7,32,"$155,000","$159,999",0.77
7,33,"$160,000","$164,999",0.78
7,34,"$165,000","$169,999",0.79
7,35,"$170,000","$174,999",0.8
7,36,"$175,000","$179,999",0.82
7,37,"$180,000","$184,999",0.83
7,38,"$185,000","$189,999",0.83
7,39,"$190,000","$194,999",0.84
7,40,"$195,000","$199,999",0.86
7,41,"$200,000","$299,999",0.88
7,42,"$300,000","$399,999",0.89
7,43,"$400,000","$499,999",0.91
7,44,"$500,000","$599,999",0.92
7,45,"$600,000","$699,999",0.93
7,46,"$700,000","$799,999",0.95
7,47,"$800,000","$899,999",0.96
7,48,"$900,000","$999,999",0.98
7,49,"$1,000,000","$10,000,000,000",0.99
8,1,0,"$5,000",0.02
8,2,"$5,000","$9,999",0.03
8,3,"$10,000","$14,999",0.04
8,4,"$15,000","$19,999",0.06
8,5,"$20,000","$24,999",0.08
8,6,"$25,000","$29,999",0.14
8,7,"$30,000","$34,999",0.16
8,8,"$35,000","$39,999",0.2
8,9,"$40,000","$44,999",0.23
8,10,"$45,000","$49,999",0.27
8,11,"$50,000","$54,999",0.32
8,12,"$55,000","$59,999",0.33
8,13,"$60,000","$64,999",0.37
8,14,"$65,000","$69,999",0.41
8,15,"$70,000","$74,999",0.43
8,16,"$75,000","$79,999",0.48
8,17,"$80,000","$84,999",0.5
8,18,"$85,000","$89,999",0.53
8,19,"$90,000","$94,999",0.55
8,20,"$95,000","$99,999",0.56
8,21,"$100,000","$104,999",0.59
8,22,"$105,000","$109,999",0.61
8,23,"$110,000","$114,999",0.64
8,24,"$115,000","$119,999",0.65
8,25,"$120,000","$124,999",0.67
8,26,"$125,000","$129,999",0.68
8,27,"$130,000","$134,999",0.71
8,28,"$135,000","$139,999",0.73
8,29,"$140,000","$144,999",0.74
8,30,"$145,000","$149,999",0.76
8,31,"$150,000","$154,999",0.77
8,32,"$155,000","$159,999",0.79
8,33,"$160,000","$164,999",0.81
8,34,"$165,000","$169,999",0.82
8,35,"$170,000","$174,999",0.83
8,36,"$175,000","$179,999",0.84
8,37,"$180,000","$184,999",0.85
8,38,"$185,000","$189,999",0.85
8,39,"$190,000","$194,999",0.86
8,40,"$195,000","$199,999",0.88
8,41,"$200,000","$299,999",0.89
8,42,"$300,000","$399,999",0.91
8,43,"$400,000","$499,999",0.92
8,44,"$500,000","$599,999",0.93
8,45,"$600,000","$699,999",0.94
8,46,"$700,000","$799,999",0.95
8,47,"$800,000","$899,999",0.97
8,48,"$900,000","$999,999",0.98
8,49,"$1,000,000","$10,000,000,000",0.99
9,1,0,"$5,000",0.03
9,2,"$5,000","$9,999",0.04
9,3,"$10,000","$14,999",0.05
9,4,"$15,000","$19,999",0.08
9,5,"$20,000","$24,999",0.12
9,6,"$25,000","$29,999",0.16
9,7,"$30,000","$34,999",0.19
9,8,"$35,000","$39,999",0.24
9,9,"$40,000","$44,999",0.26
9,10,"$45,000","$49,999",0.3
9,11,"$50,000","$54,999",0.35
9,12,"$55,000","$59,999",0.38
9,13,"$60,000","$64,999",0.43
9,14,"$65,000","$69,999",0.46
9,15,"$70,000","$74,999",0.48
9,16,"$75,000","$79,999",0.5
9,17,"$80,000","$84,999",0.53
9,18,"$85,000","$89,999",0.57
9,19,"$90,000","$94,999",0.59
9,20,"$95,000","$99,999",0.6
9,21,"$100,000","$104,999",0.63
9,22,"$105,000","$109,999",0.65
9,23,"$110,000","$114,999",0.69
9,24,"$115,000","$119,999",0.71
9,25,"$120,000","$124,999",0.72
9,26,"$125,000","$129,999",0.72
9,27,"$130,000","$134,999",0.73
9,28,"$135,000","$139,999",0.75
9,29,"$140,000","$144,999",0.76
9,30,"$145,000","$149,999",0.77
9,31,"$150,000","$154,999",0.78
9,32,"$155,000","$159,999",0.79
9,33,"$160,000","$164,999",0.81
9,34,"$165,000","$169,999",0.82
9,35,"$170,000","$174,999",0.83
9,36,"$175,000","$179,999",0.83
9,37,"$180,000","$184,999",0.85
9,38,"$185,000","$189,999",0.86
9,39,"$190,000","$194,999",0.87
9,40,"$195,000","$199,999",0.88
9,41,"$200,000","$299,999",0.89
9,42,"$300,000","$399,999",0.91
9,43,"$400,000","$499,999",0.92
9,44,"$500,000","$599,999",0.93
9,45,"$600,000","$699,999",0.94
9,46,"$700,000","$799,999",0.95
9,47,"$800,000","$899,999",0.97
9,48,"$900,000","$999,999",0.98
9,49,"$1,000,000","$10,000,000,000",0.99
10,1,0,"$5,000",0.04
10,2,"$5,000","$9,999",0.05
10,3,"$10,000","$14,999",0.07
10,4,"$15,000","$19,999",0.08
10,5,"$20,000","$24,999",0.11
10,6,"$25,000","$29,999",0.16
10,7,"$30,000","$34,999",0.2
10,8,"$35,000","$39,999",0.26
10,9,"$40,000","$44,999",0.31
10,10,"$45,000","$49,999",0.37
10,11,"$50,000","$54,999",0.41
10,12,"$55,000","$59,999",0.45
10,13,"$60,000","$64,999",0.52
10,14,"$65,000","$69,999",0.56
10,15,"$70,000","$74,999",0.58
10,16,"$75,000","$79,999",0.6
10,17,"$80,000","$84,999",0.63
10,18,"$85,000","$89,999",0.64
10,19,"$90,000","$94,999",0.67
10,20,"$95,000","$99,999",0.69
10,21,"$100,000","$104,999",0.71
10,22,"$105,000","$109,999",0.72
10,23,"$110,000","$114,999",0.73
10,24,"$115,000","$119,999",0.76
10,25,"$120,000","$124,999",0.77
10,26,"$125,000","$129,999",0.79
10,27,"$130,000","$134,999",0.82
10,28,"$135,000","$139,999",0.84
10,29,"$140,000","$144,999",0.84
10,30,"$145,000","$149,999",0.86
10,31,"$150,000","$154,999",0.86
10,32,"$155,000","$159,999",0.87
10,33,"$160,000","$164,999",0.88
10,34,"$165,000","$169,999",0.89
10,35,"$170,000","$174,999",0.89
10,36,"$175,000","$179,999",0.9
10,37,"$180,000","$184,999",0.9
10,38,"$185,000","$189,999",0.9
10,39,"$190,000","$194,999",0.9
10,40,"$195,000","$199,999",0.92
10,41,"$200,000","$299,999",0.93
10,42,"$300,000","$399,999",0.93
10,43,"$400,000","$499,999",0.94
10,44,"$500,000","$599,999",0.95
10,45,"$600,000","$699,999",0.96
10,46,"$700,000","$799,999",0.97
10,47,"$800,000","$899,999",0.97
10,48,"$900,000","$999,999",0.98
10,49,"$1,000,000","$10,000,000,000",0.99
11,1,0,"$5,000",0.03
11,2,"$5,000","$9,999",0.03
11,3,"$10,000","$14,999",0.05
11,4,"$15,000","$19,999",0.09
11,5,"$20,000","$24,999",0.13
11,6,"$25,000","$29,999",0.18
11,7,"$30,000","$34,999",0.23
11,8,"$35,000","$39,999",0.31
11,9,"$40,000","$44,999",0.38
11,10,"$45,000","$49,999",0.43
11,11,"$50,000","$54,999",0.47
11,12,"$55,000","$59,999",0.52
11,13,"$60,000","$64,999",0.55
11,14,"$65,000","$69,999",0.59
11,15,"$70,000","$74,999",0.61
11,16,"$75,000","$79,999",0.62
11,17,"$80,000","$84,999",0.65
11,18,"$85,000","$89,999",0.67
11,19,"$90,000","$94,999",0.69
11,20,"$95,000","$99,999",0.72
11,21,"$100,000","$104,999",0.74
11,22,"$105,000","$109,999",0.77
11,23,"$110,000","$114,999",0.78
11,24,"$115,000","$119,999",0.83
11,25,"$120,000","$124,999",0.84
11,26,"$125,000","$129,999",0.86
11,27,"$130,000","$134,999",0.87
11,28,"$135,000","$139,999",0.88
11,29,"$140,000","$144,999",0.9
11,30,"$145,000","$149,999",0.9
11,31,"$150,000","$154,999",0.91
11,32,"$155,000","$159,999",0.92
11,33,"$160,000","$164,999",0.93
11,34,"$165,000","$169,999",0.93
11,35,"$170,000","$174,999",0.94
11,36,"$175,000","$179,999",0.94
11,37,"$180,000","$184,999",0.95
11,38,"$185,000","$189,999",0.95
11,39,"$190,000","$194,999",0.95
11,40,"$195,000","$199,999",0.95
11,41,"$200,000","$299,999",0.96
11,42,"$300,000","$399,999",0.96
11,43,"$400,000","$499,999",0.97
11,44,"$500,000","$599,999",0.97
11,45,"$600,000","$699,999",0.97
11,46,"$700,000","$799,999",0.98
11,47,"$800,000","$899,999",0.98
11,48,"$900,000","$999,999",0.99
11,49,"$1,000,000","$10,000,000,000",0.99
12,1,0,"$5,000",0.04
12,2,"$5,000","$9,999",0.05
12,3,"$10,000","$14,999",0.09
12,4,"$15,000","$19,999",0.16
12,5,"$20,000","$24,999",0.25
12,6,"$25,000","$29,999",0.31
12,7,"$30,000","$34,999",0.37
12,8,"$35,000","$39,999",0.44
12,9,"$40,000","$44,999",0.47
12,10,"$45,000","$49,999",0.51
12,11,"$50,000","$54,999",0.54
12,12,"$55,000","$59,999",0.58
12,13,"$60,000","$64,999",0.61
12,14,"$65,000","$69,999",0.64
12,15,"$70,000","$74,999",0.66
12,16,"$75,000","$79,999",0.68
12,17,"$80,000","$84,999",0.71
12,18,"$85,000","$89,999",0.73
12,19,"$90,000","$94,999",0.75
12,20,"$95,000","$99,999",0.76
12,21,"$100,000","$104,999",0.78
12,22,"$105,000","$109,999",0.8
12,23,"$110,000","$114,999",0.82
12,24,"$115,000","$119,999",0.85
12,25,"$120,000","$124,999",0.86
12,26,"$125,000","$129,999",0.86
12,27,"$130,000","$134,999",0.88
12,28,"$135,000","$139,999",0.89
12,29,"$140,000","$144,999",0.91
12,30,"$145,000","$149,999",0.92
12,31,"$150,000","$154,999",0.93
12,32,"$155,000","$159,999",0.94
12,33,"$160,000","$164,999",0.94
12,34,"$165,000","$169,999",0.95
12,35,"$170,000","$174,999",0.95
12,36,"$175,000","$179,999",0.95
12,37,"$180,000","$184,999",0.95
12,38,"$185,000","$189,999",0.95
12,39,"$190,000","$194,999",0.96
12,40,"$195,000","$199,999",0.96
12,41,"$200,000","$299,999",0.97
12,42,"$300,000","$399,999",0.97
12,43,"$400,000","$499,999",0.97
12,44,"$500,000","$599,999",0.98
12,45,"$600,000","$699,999",0.98
12,46,"$700,000","$799,999",0.98
12,47,"$800,000","$899,999",0.98
12,48,"$900,000","$999,999",0.99
12,49,"$1,000,000","$10,000,000,000",0.99